logz logzerr logvol nlive logl logwt insert_order
-2.206726821985660081e+01 3.668817349188060462e-01 -1.609999999999976783e+00 4.000000000000000000e+02 -1.680459865223046378e+01 -2.440731293892175557e+01 1.250000000000000000e-01
-2.197530606512510332e+01 3.435607896998252864e-01 -1.612499999999976730e+00 4.000000000000000000e+02 -1.674776337462989417e+01 -2.435297766132118369e+01 1.324999999999999956e+00
-2.188659367229032782e+01 3.416160884892299743e-01 -1.614999999999976676e+00 4.000000000000000000e+02 -1.667951987682122095e+01 -2.428723416351250819e+01 3.449999999999999734e-01
-2.179981077588018579e+01 3.385362353930131407e-01 -1.617499999999976623e+00 4.000000000000000000e+02 -1.665202657303387213e+01 -2.426224085972516065e+01 1.149999999999999911e+00
-2.171802105150280937e+01 3.490336499278489657e-01 -1.619999999999976570e+00 4.000000000000000000e+02 -1.659804844667920776e+01 -2.421076273337049756e+01 1.074999999999999956e+00
-2.163857886396860053e+01 3.328184888304858147e-01 -1.622499999999976517e+00 4.000000000000000000e+02 -1.658182691829307132e+01 -2.419704120498435884e+01 8.249999999999999556e-01
-2.156400613535175737e+01 3.626596853656547381e-01 -1.624999999999976463e+00 4.000000000000000000e+02 -1.651994676964629249e+01 -2.413766105633758130e+01 1.854999999999999982e+00
-2.149051748206698420e+01 3.506569820292185780e-01 -1.627499999999976410e+00 4.000000000000000000e+02 -1.639719910374823542e+01 -2.401741339043952550e+01 1.469999999999999973e+00
-2.141364285822595193e+01 3.094433277556113970e-01 -1.629999999999976357e+00 4.000000000000000000e+02 -1.626571732867125419e+01 -2.388843161536254200e+01 7.500000000000000000e-01
-2.133281820622782021e+01 3.153213476117395220e-01 -1.632499999999976303e+00 4.000000000000000000e+02 -1.621407693557995344e+01 -2.383929122227124253e+01 5.350000000000000311e-01
-2.125441803716609357e+01 3.598161877734277203e-01 -1.634999999999976250e+00 4.000000000000000000e+02 -1.620497029114596543e+01 -2.383268457783725580e+01 1.645000000000000018e+00
-2.118125543329262328e+01 3.400752557263074238e-01 -1.637499999999976197e+00 4.000000000000000000e+02 -1.620051158057648877e+01 -2.383072586726777686e+01 9.449999999999999512e-01
-2.111295340542896426e+01 3.780002047286497580e-01 -1.639999999999976144e+00 4.000000000000000000e+02 -1.616742474019491382e+01 -2.380013902688620320e+01 8.000000000000000167e-02
-2.104709801632098376e+01 4.127541863790185062e-01 -1.642499999999976090e+00 4.000000000000000000e+02 -1.605337725474458566e+01 -2.368859154143587631e+01 4.299999999999999933e-01
-2.097826737335128300e+01 4.211144944686275315e-01 -1.644999999999976037e+00 4.000000000000000000e+02 -1.592450573254016888e+01 -2.356222001923145726e+01 1.185000000000000053e+00
-2.090550486766607463e+01 4.314449535577817851e-01 -1.647499999999975984e+00 4.000000000000000000e+02 -1.584465507729348843e+01 -2.348486936398477809e+01 1.409999999999999920e+00
-2.083241968539681466e+01 4.242173264443475644e-01 -1.649999999999975930e+00 4.000000000000000000e+02 -1.572470933222889933e+01 -2.336742361892018849e+01 1.540000000000000036e+00
-2.075614276017062210e+01 3.862286629916384939e-01 -1.652499999999975877e+00 4.000000000000000000e+02 -1.560203737451246120e+01 -2.324725166120374809e+01 3.300000000000000155e-01
-2.067657578540834606e+01 3.952009930024705797e-01 -1.654999999999975824e+00 4.000000000000000000e+02 -1.557929392896890342e+01 -2.322700821566019158e+01 1.459999999999999964e+00
-2.060142387195535818e+01 3.681650513156592419e-01 -1.657499999999975770e+00 4.000000000000000000e+02 -1.547559945970397166e+01 -2.312581374639525933e+01 1.725000000000000089e+00
-2.052436360119296310e+01 2.803285767103859683e-01 -1.659999999999975717e+00 4.000000000000000000e+02 -1.543776391210446342e+01 -2.309047819879575059e+01 2.099999999999999922e-01
-2.045033881546432042e+01 2.777549347445659178e-01 -1.662499999999975664e+00 4.000000000000000000e+02 -1.539333405522476461e+01 -2.304854834191605306e+01 1.175000000000000044e+00
-2.037857022977101096e+01 2.993077051570525726e-01 -1.664999999999975611e+00 4.000000000000000000e+02 -1.531180721106056630e+01 -2.296952149775185603e+01 1.604999999999999982e+00
-2.030629728109173726e+01 2.941138011145441600e-01 -1.667499999999975557e+00 4.000000000000000000e+02 -1.523481531408770451e+01 -2.289502960077899374e+01 1.699999999999999956e+00
-2.023386946077215143e+01 3.110577707132888281e-01 -1.669999999999975504e+00 4.000000000000000000e+02 -1.513258003649472982e+01 -2.279529432318602034e+01 1.125000000000000000e+00
-2.015950932660082273e+01 3.242535260563115806e-01 -1.672499999999975451e+00 4.000000000000000000e+02 -1.503864728718849797e+01 -2.270386157387978443e+01 1.844999999999999973e+00
-2.008391597998052447e+01 3.287091251084473531e-01 -1.674999999999975397e+00 4.000000000000000000e+02 -1.501627663901546228e+01 -2.268399092570675180e+01 6.800000000000000488e-01
-2.001227646946123429e+01 2.954511870819255814e-01 -1.677499999999975344e+00 4.000000000000000000e+02 -1.500875674076362465e+01 -2.267897102745491367e+01 1.950000000000000067e-01
-1.994510250547080332e+01 2.753847384136339782e-01 -1.679999999999975291e+00 4.000000000000000000e+02 -1.495687697572968133e+01 -2.262959126242096985e+01 1.264999999999999902e+00
-1.987907501790233056e+01 2.524345318225677537e-01 -1.682499999999975238e+00 4.000000000000000000e+02 -1.490845618800645944e+01 -2.258367047469774747e+01 1.219999999999999973e+00
-1.981432022522725589e+01 2.668437619222209789e-01 -1.684999999999975184e+00 4.000000000000000000e+02 -1.486526149740402225e+01 -2.254297578409531155e+01 1.104999999999999982e+00
-1.975105717453186571e+01 2.410542446916650039e-01 -1.687499999999975131e+00 4.000000000000000000e+02 -1.485940559459880106e+01 -2.253961988129008986e+01 1.524999999999999911e+00
-1.969136516847019536e+01 2.378524770795806542e-01 -1.689999999999975078e+00 4.000000000000000000e+02 -1.485371985090129066e+01 -2.253643413759257896e+01 2.650000000000000133e-01
-1.963486172596891066e+01 1.958207950825645027e-01 -1.692499999999975024e+00 4.000000000000000000e+02 -1.472520349667878747e+01 -2.241041778337007528e+01 1.094999999999999973e+00
-1.957441140975303639e+01 2.256431588330506943e-01 -1.694999999999974971e+00 4.000000000000000000e+02 -1.468609125514814728e+01 -2.237380554183943460e+01 3.850000000000000089e-01
-1.951534384266639677e+01 2.286291341444304792e-01 -1.697499999999974918e+00 4.000000000000000000e+02 -1.462893233781466584e+01 -2.231914662450595443e+01 4.849999999999999867e-01
-1.945652861742504669e+01 2.228143580013519642e-01 -1.699999999999974865e+00 4.000000000000000000e+02 -1.455232662187232506e+01 -2.224504090856361316e+01 7.349999999999999867e-01
-1.939683368994257151e+01 2.123380791954703195e-01 -1.702499999999974811e+00 4.000000000000000000e+02 -1.450417837311391267e+01 -2.219939265980519849e+01 7.249999999999999778e-01
-1.933794737769705918e+01 2.226853576851701710e-01 -1.704999999999974758e+00 4.000000000000000000e+02 -1.449831503208966943e+01 -2.219602931878095831e+01 5.799999999999999600e-01
-1.928215444686760804e+01 2.471823522696271480e-01 -1.707499999999974705e+00 4.000000000000000000e+02 -1.442966377373308440e+01 -2.212987806042437100e+01 3.500000000000000333e-02
-1.922579665915895575e+01 2.561705686492488643e-01 -1.709999999999974651e+00 4.000000000000000000e+02 -1.440696585229006033e+01 -2.210968013898134643e+01 1.425000000000000044e+00
-1.917138689800702878e+01 2.814751483220298556e-01 -1.712499999999974598e+00 4.000000000000000000e+02 -1.437360553728922241e+01 -2.207881982398050980e+01 1.290000000000000036e+00
-1.911821041282621536e+01 2.423259011387774164e-01 -1.714999999999974545e+00 4.000000000000000000e+02 -1.433312712778909237e+01 -2.204084141448037926e+01 8.549999999999999822e-01
-1.906581535013227580e+01 2.287011580638412811e-01 -1.717499999999974492e+00 4.000000000000000000e+02 -1.430346895296713150e+01 -2.201368323965841967e+01 1.254999999999999893e+00
-1.901469322231088555e+01 2.175327459052850132e-01 -1.719999999999974438e+00 4.000000000000000000e+02 -1.425592286619441573e+01 -2.196863715288570518e+01 1.659999999999999920e+00
-1.896387303592816309e+01 2.098023265465626119e-01 -1.722499999999974385e+00 4.000000000000000000e+02 -1.421867730061008750e+01 -2.193389158730137467e+01 1.344999999999999973e+00
-1.891384329882880522e+01 1.907223818881257638e-01 -1.724999999999974332e+00 4.000000000000000000e+02 -1.418363289330481614e+01 -2.190134717999610103e+01 1.754999999999999893e+00
-1.886465976734076833e+01 1.933283361997006067e-01 -1.727499999999974278e+00 4.000000000000000000e+02 -1.407898480436756650e+01 -2.179919909105885267e+01 9.699999999999999734e-01
-1.881286915567905638e+01 2.110254385444785830e-01 -1.729999999999974225e+00 4.000000000000000000e+02 -1.400942667569672118e+01 -2.173214096238800863e+01 1.110000000000000098e+00
-1.876030234559194199e+01 1.958546316971474799e-01 -1.732499999999974172e+00 4.000000000000000000e+02 -1.398674010302685566e+01 -2.171195438971814440e+01 1.429999999999999938e+00
-1.870936847145017623e+01 1.847754487592629946e-01 -1.734999999999974118e+00 4.000000000000000000e+02 -1.384583526964424927e+01 -2.157354955633553573e+01 1.969999999999999973e+00
-1.865390555815601559e+01 1.882300518867413286e-01 -1.737499999999974065e+00 4.000000000000000000e+02 -1.377003291028288956e+01 -2.150024719697417552e+01 2.500000000000000139e-02
-1.859747198998548967e+01 2.358450878265342943e-01 -1.739999999999974012e+00 4.000000000000000000e+02 -1.372847617366554296e+01 -2.146119046035683198e+01 1.570000000000000062e+00
-1.854198411183822870e+01 1.807216944023980199e-01 -1.742499999999973959e+00 4.000000000000000000e+02 -1.369153174575870757e+01 -2.142674603244999432e+01 1.485000000000000098e+00
-1.848762085008243261e+01 1.944940628817211636e-01 -1.744999999999973905e+00 4.000000000000000000e+02 -1.368667175965958371e+01 -2.142438604635086818e+01 7.149999999999999689e-01
-1.843594246476046550e+01 2.126673130723864824e-01 -1.747499999999973852e+00 4.000000000000000000e+02 -1.367241096724554872e+01 -2.141262525393683447e+01 1.875000000000000000e+00
-1.838623690619545670e+01 2.132601218361512840e-01 -1.749999999999973799e+00 4.000000000000000000e+02 -1.367218689711829072e+01 -2.141490118380957597e+01 1.215000000000000080e+00
-1.833899058311089547e+01 2.312314778073629729e-01 -1.752499999999973745e+00 4.000000000000000000e+02 -1.367109202626666686e+01 -2.141630631295795339e+01 1.150000000000000050e-01
-1.829393807200232658e+01 2.518449485183291703e-01 -1.754999999999973692e+00 4.000000000000000000e+02 -1.365934969729833171e+01 -2.140706398398961596e+01 1.000000000000000056e-01
-1.825043638687873226e+01 2.586478949849564946e-01 -1.757499999999973639e+00 4.000000000000000000e+02 -1.362884710161869428e+01 -2.137906138830998160e+01 1.314999999999999947e+00
-1.820758961112525753e+01 2.438353933641425608e-01 -1.759999999999973586e+00 4.000000000000000000e+02 -1.361624612149611835e+01 -2.136896040818740516e+01 1.334999999999999964e+00
-1.816609492402522363e+01 2.570218424379319133e-01 -1.762499999999973532e+00 4.000000000000000000e+02 -1.359972253013592969e+01 -2.135493681682721601e+01 9.250000000000000444e-01
-1.812570222483909532e+01 2.534621634122941058e-01 -1.764999999999973479e+00 4.000000000000000000e+02 -1.357603960955293232e+01 -2.133375389624421814e+01 1.334999999999999964e+00
-1.808606302439656233e+01 2.431137375024673974e-01 -1.767499999999973426e+00 4.000000000000000000e+02 -1.350429826212331008e+01 -2.126451254881459718e+01 1.250000000000000000e+00
-1.804525685463325857e+01 2.316671599802878900e-01 -1.769999999999973372e+00 4.000000000000000000e+02 -1.349424962809327511e+01 -2.125696391478456349e+01 1.074999999999999956e+00
-1.800575946737998834e+01 2.345638862045610340e-01 -1.772499999999973319e+00 4.000000000000000000e+02 -1.343816349642034069e+01 -2.120337778311162680e+01 9.350000000000000533e-01
-1.796571274702197840e+01 2.479935076426445228e-01 -1.774999999999973266e+00 4.000000000000000000e+02 -1.337162212561976737e+01 -2.113933641231105298e+01 4.149999999999999800e-01
-1.792471316856078545e+01 2.588272669888497801e-01 -1.777499999999973213e+00 4.000000000000000000e+02 -1.335004537791614432e+01 -2.112025966460743120e+01 1.754999999999999893e+00
-1.788458503699740376e+01 2.601358140083521175e-01 -1.779999999999973159e+00 4.000000000000000000e+02 -1.329785429213466408e+01 -2.107056857882594869e+01 1.135000000000000009e+00
-1.784407902656517564e+01 2.717753009722850277e-01 -1.782499999999973106e+00 4.000000000000000000e+02 -1.328637551403203076e+01 -2.106158980072331843e+01 1.979999999999999982e+00
-1.780480577699134770e+01 2.309028870765872377e-01 -1.784999999999973053e+00 4.000000000000000000e+02 -1.324062775433334060e+01 -2.101834204102462422e+01 1.540000000000000036e+00
-1.776537916804773687e+01 2.340768568526783167e-01 -1.787499999999972999e+00 4.000000000000000000e+02 -1.322365835423994440e+01 -2.100387264093123108e+01 9.150000000000000355e-01
-1.772690590624843665e+01 2.587923409693824728e-01 -1.789999999999972946e+00 4.000000000000000000e+02 -1.321200052091661625e+01 -2.099471480760790243e+01 1.324999999999999956e+00
-1.768952361830470821e+01 2.758124858484440334e-01 -1.792499999999972893e+00 4.000000000000000000e+02 -1.321050763252123694e+01 -2.099572191921252085e+01 1.935000000000000053e+00
-1.765352418263415757e+01 2.615524062386960225e-01 -1.794999999999972840e+00 4.000000000000000000e+02 -1.320859153268831143e+01 -2.099630581937959661e+01 1.695000000000000062e+00
-1.761879573504846519e+01 2.463509414698943634e-01 -1.797499999999972786e+00 4.000000000000000000e+02 -1.320524720015951203e+01 -2.099546148685079672e+01 7.850000000000000311e-01
-1.758520510373297441e+01 2.279540306253952930e-01 -1.799999999999972733e+00 4.000000000000000000e+02 -1.313601158091782928e+01 -2.092872586760911702e+01 5.649999999999999467e-01
-1.755050187527949390e+01 2.136981250518668884e-01 -1.802499999999972680e+00 4.000000000000000000e+02 -1.312726809252067994e+01 -2.092248237921196363e+01 1.649999999999999911e+00
-1.751675612633962942e+01 2.112017265326196491e-01 -1.804999999999972626e+00 4.000000000000000000e+02 -1.309987344041020130e+01 -2.089758772710148804e+01 2.700000000000000178e-01
-1.748330282758647769e+01 2.139240042569796330e-01 -1.807499999999972573e+00 4.000000000000000000e+02 -1.304525041512093608e+01 -2.084546470181222233e+01 1.135000000000000009e+00
-1.744922971872444961e+01 2.256725488792635237e-01 -1.809999999999972520e+00 4.000000000000000000e+02 -1.304225316299506865e+01 -2.084496744968635440e+01 4.149999999999999800e-01
-1.741626331208189526e+01 2.244905339350499462e-01 -1.812499999999972466e+00 4.000000000000000000e+02 -1.303573694562891028e+01 -2.084095123232019375e+01 5.450000000000000400e-01
-1.738422269834966372e+01 2.246140089446704013e-01 -1.814999999999972413e+00 4.000000000000000000e+02 -1.300164120902182852e+01 -2.080935549571311327e+01 6.600000000000000311e-01
-1.735219610979579841e+01 2.241659461308018464e-01 -1.817499999999972360e+00 4.000000000000000000e+02 -1.297829197076893593e+01 -2.078850625746022018e+01 2.999999999999999889e-01
-1.732051992183611588e+01 2.358690230450344871e-01 -1.819999999999972307e+00 4.000000000000000000e+02 -1.297743255095794446e+01 -2.079014683764923177e+01 7.099999999999999645e-01
-1.728986595048306185e+01 2.413210894974960052e-01 -1.822499999999972253e+00 4.000000000000000000e+02 -1.296908179721727983e+01 -2.078429608390856487e+01 3.449999999999999734e-01
-1.725995182486885327e+01 2.526137675012105621e-01 -1.824999999999972200e+00 4.000000000000000000e+02 -1.296048809215741748e+01 -2.077820237884870380e+01 1.360000000000000098e+00
-1.723073165946915353e+01 2.562298068110790972e-01 -1.827499999999972147e+00 4.000000000000000000e+02 -1.293374537129756696e+01 -2.075395965798885101e+01 1.439999999999999947e+00
-1.720165448553960985e+01 2.378564359544064477e-01 -1.829999999999972093e+00 4.000000000000000000e+02 -1.291529766925474476e+01 -2.073801195594602831e+01 2.500000000000000139e-02
-1.717295119312931106e+01 2.263947328160239025e-01 -1.832499999999972040e+00 4.000000000000000000e+02 -1.290953024021046325e+01 -2.073474452690174985e+01 1.745000000000000107e+00
-1.714495879170143411e+01 2.013348103154263269e-01 -1.834999999999971987e+00 4.000000000000000000e+02 -1.290016934689590045e+01 -2.072788363358718300e+01 6.500000000000000222e-02
-1.711754375620769153e+01 1.680057761906502134e-01 -1.837499999999971934e+00 4.000000000000000000e+02 -1.288254783811319548e+01 -2.071276212480448109e+01 1.064999999999999947e+00
-1.709045918976282508e+01 1.974179141272797977e-01 -1.839999999999971880e+00 4.000000000000000000e+02 -1.284703098319039682e+01 -2.067974526988168193e+01 1.415000000000000036e+00
-1.706321564775162258e+01 2.048299906536860393e-01 -1.842499999999971827e+00 4.000000000000000000e+02 -1.284326607087416505e+01 -2.067848035756544789e+01 1.239999999999999991e+00
