weight logl apec1.kT apec1.Abundanc apec1.norm
1.216534842895673063e-04 -9.269360554371157690e+00 2.328778785472576662e-01 5.004226031909473349e-01 9.273592426140821188e-02
1.213519954233861043e-04 -9.269341889534683077e+00 2.680241526759603032e-01 7.148281541607189871e-01 8.805992102382960429e-02
1.210542185058610117e-04 -9.269298733049391004e+00 5.499064676882101099e-02 6.917830825143924667e-01 1.029943013505691951e-01
1.207534602219509357e-04 -9.269286316905994028e+00 2.014706319025239556e-01 4.727859396329357478e-01 9.026160029536235696e-02
1.204519846080014025e-04 -9.269286059572651837e+00 4.541275084941909235e-01 9.515407577236892900e-01 9.368871867073881587e-02
1.201694828808593158e-04 -9.269134161426487495e+00 1.798931546902792500e-01 3.993807763429317870e-01 9.091105565394290433e-02
1.198785644668547070e-04 -9.269057997484704714e+00 2.226427983769489749e-01 9.558058399939983740e-01 9.933886539754784029e-02
1.195877887738463742e-04 -9.268986529359715121e+00 3.170830191590267022e-01 7.521353172729373648e-01 9.399998811534114596e-02
1.193122447432700556e-04 -9.268793303023201702e+00 3.246940244270615228e-01 7.599032010955388827e-01 8.950083108783774000e-02
1.190286296503858529e-04 -9.268673215637617702e+00 7.306384519007594336e-02 1.132155328133287453e-01 9.251279997827038803e-02
1.187322551613971121e-04 -9.268666263581375020e+00 4.577652580128606097e-01 9.749713346642363554e-01 9.450476536688838525e-02
1.184466292130907124e-04 -9.268574792377153315e+00 1.814073718654317657e-01 3.760522134271176986e-01 9.363613737120035641e-02
1.181550158207530967e-04 -9.268539809388821382e+00 1.556932085338618155e-01 3.892321121628528058e-01 9.654265546077822613e-02
1.178646912341227513e-04 -9.268499983047066237e+00 1.513090704412862197e-01 7.947000314522465469e-01 8.414025332936805879e-02
1.175730793257201401e-04 -9.268477173149841875e+00 1.985347869293327960e-01 5.481665800737569594e-01 8.881658671745516764e-02
1.172874673289298709e-04 -9.268409358049805036e+00 2.212745057926441272e-01 8.491159086944426448e-01 9.829207614059803921e-02
1.169963668407443481e-04 -9.268394383438103290e+00 1.526569005986401772e-01 3.425177979623841296e-01 9.583092765029452287e-02
1.167225656773768867e-04 -9.268237379665862363e+00 2.667900115912413272e-01 6.395886211454924197e-01 9.406208267812682378e-02
1.164400358625232950e-04 -9.268160838241685795e+00 1.908049194137860782e-01 9.438005115704598547e-01 8.221638245602895523e-02
1.161517704574335899e-04 -9.268139563156760019e+00 2.015815156498933503e-01 4.468226528274188425e-01 9.183012856978967076e-02
1.158641620705628628e-04 -9.268118776812928061e+00 1.035082657772253001e-01 6.121525991308959247e-01 1.004984280192870172e-01
1.155751907509354367e-04 -9.268115944786046612e+00 1.472424280941977970e-01 5.571298679016815081e-01 8.702654242038468380e-02
1.152892874216794610e-04 -9.268092752631732267e+00 2.795567002415426661e-01 7.954243957799905784e-01 8.712518630416110632e-02
1.150031751968201961e-04 -9.268077526721278048e+00 4.189300415650842324e-01 8.947755509547037356e-01 9.219019824594804069e-02
1.147196853792690829e-04 -9.268045630772808963e+00 2.984898572853205700e-01 7.902572863601927677e-01 9.526473759748714520e-02
1.144393995777751033e-04 -9.267991843553897269e+00 3.231606431678088476e-01 9.954455183870227764e-01 9.826086871591434291e-02
1.141576747307659407e-04 -9.267956660660521706e+00 1.095704510153825695e-01 2.775027050444894283e-01 8.995912700751666768e-02
1.138833117484647374e-04 -9.267862922086759880e+00 9.180097219362470806e-03 4.568201491543505410e-01 8.246011015852328097e-02
1.136056440224477105e-04 -9.267804076761425591e+00 4.093109604245111222e-02 3.342098904875803189e-01 8.582775116548481409e-02
1.133535601204183464e-04 -9.267525480441822339e+00 6.602814842371235171e-02 2.942153905747110776e-01 1.004545079726649193e-01
1.130787151376786933e-04 -9.267453094768493216e+00 1.772904385558584928e-01 3.829457168981059700e-01 9.360938667005982983e-02
1.128071558358691444e-04 -9.267357489797408476e+00 2.912640662967269645e-01 7.423485330429898665e-01 9.453867063695575723e-02
1.125255384805178905e-04 -9.267357060512887657e+00 2.616348541975752062e-02 4.713981147578671371e-01 8.372466108908287186e-02
1.122509825361108935e-04 -9.267299985420777375e+00 3.232993774599798864e-01 9.235349922612789975e-01 9.636727157008105615e-02
1.119849762790620860e-04 -9.267172543178540778e+00 2.771643780035916160e-01 7.604645806294962895e-01 8.800252523637291935e-02
1.117185927441032749e-04 -9.267054120388333871e+00 2.338712132355049156e-01 9.448823112484889819e-01 8.301242846353745763e-02
1.114553211187100827e-04 -9.266913461970524679e+00 2.242367751400949349e-01 8.097338735031596180e-01 9.764748484837969256e-02
1.111813547365283784e-04 -9.266874570585400761e+00 1.590576236233048335e-01 5.168823502430995864e-01 8.821732813597611689e-02
1.109047742404363241e-04 -9.266865321721947879e+00 4.493298954689076141e-02 2.311443782704660221e-01 1.013507725918258162e-01
1.106281721024653884e-04 -9.266862487820935357e+00 1.363880468924829337e-01 4.649240052634020515e-01 8.815127944608593114e-02
1.103711799210366917e-04 -9.266688216787242638e+00 1.363334193718623577e-01 6.191508322094956274e-01 8.618006652322546257e-02
1.101016909028799327e-04 -9.266632863617138227e+00 4.403955605731171841e-01 9.275695693465220160e-01 8.903494504865894221e-02
1.098349081630843046e-04 -9.266558861579950346e+00 3.695471483258470080e-01 9.350542629297365904e-01 8.601324328058963797e-02
1.095657990471558601e-04 -9.266511991784540214e+00 1.950954431477361084e-01 4.872968848894854155e-01 9.064740017775715919e-02
1.092936838612744649e-04 -9.266498658777299724e+00 2.627831143179161777e-01 6.648955449325641975e-01 9.414990699736795754e-02
1.090261571406500569e-04 -9.266449437903014896e+00 2.109724826466500280e-01 6.744196797468492433e-01 9.675297747880030885e-02
1.087555024202594605e-04 -9.266434999453780463e+00 3.178270911388417219e-02 5.199747298265967599e-01 8.369533504318807382e-02
1.084876831076737050e-04 -9.266400618318774818e+00 7.052678998279496292e-02 3.649181178221670985e-01 1.005002506475046464e-01
1.082304120055072109e-04 -9.266274866051860570e+00 3.268118671048744761e-01 7.885482994910610888e-01 9.313953055538945480e-02
1.079612769597837799e-04 -9.266264648948167704e+00 1.350998372408670212e-01 7.869089731218074091e-01 1.000128555373303307e-01
1.076930285479481855e-04 -9.266252413331560689e+00 4.021200528607521418e-02 5.022768685544948264e-01 1.029600585335443685e-01
1.074249688112624627e-04 -9.266244625779819444e+00 7.493853920847873273e-02 8.347495514738274558e-01 1.022759102753154070e-01
1.071656578591860797e-04 -9.266161423589840851e+00 1.989773801030970957e-01 9.021767514105007990e-01 8.361172636019215121e-02
1.069095479409923186e-04 -9.266054134501164441e+00 1.714912821209014782e-01 8.939124095546449045e-01 8.328335615987032814e-02
1.066457864598475427e-04 -9.266024329085668754e+00 2.352898054280657958e-01 8.161930546764217809e-01 9.723185269443315737e-02
1.063808862813698353e-04 -9.266011344552870455e+00 2.674468358882116092e-01 7.549320126852271384e-01 8.809788529579853922e-02
1.061188402097416010e-04 -9.265977664945699743e+00 1.445954990047489952e-01 4.046707937507922348e-01 9.668664756481545886e-02
1.058589197453037100e-04 -9.265930003292474737e+00 2.926773334953958194e-01 7.928098061083528325e-01 9.495410805736574644e-02
1.055950042720844168e-04 -9.265926202986889848e+00 1.188733531321776171e-01 2.472951683766640429e-01 9.259601830712753390e-02
1.053332068937171541e-04 -9.265908540568506879e+00 3.390560892505782298e-01 8.460216878261769269e-01 8.839951885663409337e-02
1.050805108965342696e-04 -9.265810438328053067e+00 2.371788010980003247e-01 8.573617047331295593e-01 9.754589374814030822e-02
1.048206061311353577e-04 -9.265786889162692219e+00 3.380681376759259726e-01 8.056323515462704421e-01 9.259087821890350789e-02
1.045706443557215947e-04 -9.265674399563138763e+00 1.005320267632985043e-01 4.599275344767906892e-01 9.943617832293243086e-02
1.043127743232490204e-04 -9.265643433870447865e+00 1.363019240656463127e-01 3.476984015349529056e-01 9.067361985964292326e-02
1.040642931350222898e-04 -9.265528353756637969e+00 3.448158092963059529e-01 9.176146617293923224e-01 9.531780243402226960e-02
1.038105956054977803e-04 -9.265469222463956100e+00 1.178784471479302209e-01 2.666501926153276858e-01 9.177670210115304594e-02
1.035625340440638495e-04 -9.265361641194111542e+00 1.967616539145434773e-01 6.780334750315668568e-01 8.736015583046630173e-02
1.033085833953452241e-04 -9.265316800516741225e+00 6.512221589089810247e-02 3.518585693715688967e-01 8.710758616293558243e-02
1.030618197326454186e-04 -9.265208265344693217e+00 4.055231892148728479e-01 9.077458073531372573e-01 9.231897492405663486e-02
1.028356881537964795e-04 -9.264904811306717392e+00 3.791630772695025464e-01 9.119496987243038699e-01 8.770631574441122014e-02
1.025794897520616677e-04 -9.264899257308137237e+00 2.568995356966284893e-01 6.769333635311235442e-01 9.410800309574468558e-02
1.023268750499489461e-04 -9.264864918444015274e+00 1.693435331297735158e-01 4.036272787974674592e-01 9.362399178007264899e-02
1.020766979860141910e-04 -9.264812793352879439e+00 1.356747992004672110e-01 5.732432006306096284e-01 9.851362746550407223e-02
1.018329488121360742e-04 -9.264703551159639616e+00 3.804784325462806649e-02 7.659980880451621177e-01 8.189339027234113222e-02
1.015857564745172476e-04 -9.264633931973889958e+00 2.381447529507396688e-02 5.244657823026684929e-01 1.041763287220891093e-01
1.013395962600581327e-04 -9.264560049084286319e+00 8.044509972818525423e-02 1.465307919059978259e-01 9.458073630387638098e-02
1.010901828772941147e-04 -9.264524246891900461e+00 1.878154788757613325e-01 9.420876670353743876e-01 8.262544575938218783e-02
1.008403249941600729e-04 -9.264498939926459897e+00 2.841263114447828420e-02 9.531429140732365912e-01 1.048428867916534890e-01
1.005893190698189959e-04 -9.264491185349715607e+00 7.341346378131928530e-02 9.595259018899763293e-01 1.027430336301633912e-01
1.003402198516538277e-04 -9.264470654989862552e+00 1.879014237931612985e-01 4.954879815142619881e-01 9.084746572317724256e-02
1.001071718346840641e-04 -9.264295934655663700e+00 5.487126620233874486e-02 1.191996676592518289e-01 9.811325730704391346e-02
9.987121981708703812e-05 -9.264155710880890737e+00 2.537010300484239256e-01 6.488013452253538205e-01 9.273785032288861530e-02
9.962977966196283005e-05 -9.264076152619313831e+00 1.877353465645841268e-01 5.665948133525590125e-01 9.592148577006301413e-02
9.938372870326356344e-05 -9.264048859985653195e+00 1.703499128306311672e-01 4.491358838592876546e-01 9.107529133917989517e-02
9.917379531653658039e-05 -9.263663445831637588e+00 8.396127715271689551e-02 5.033222908643635307e-01 1.001867736184584023e-01
9.892857014538846002e-05 -9.263639189075099978e+00 1.677861200406723374e-01 6.300629496305922839e-01 9.743560058964183257e-02
9.882730670123730430e-05 -9.263413054511138611e+00 7.401409077580489715e-02 1.994953400220978446e-01 9.080835685135917046e-02
9.883930240910175462e-05 -9.263291681377522124e+00 2.578493478494126023e-02 5.837427024403106790e-01 8.312451761806664841e-02
9.885152029570581738e-05 -9.263168075370399990e+00 2.915289827690595859e-01 8.204341067146168065e-01 8.818080573250165755e-02
9.885381819351128500e-05 -9.263144829687478321e+00 2.976826388162654435e-01 9.035671052516567325e-01 9.596451095071303894e-02
9.885397097757432823e-05 -9.263143284133164457e+00 9.675977216185360774e-02 9.045349270125857544e-01 1.015014385726478036e-01
9.886293541972579870e-05 -9.263052604561842429e+00 3.235973997832916615e-01 8.073240811416185769e-01 9.148717578740771239e-02
9.887868099433397349e-05 -9.262893350531992809e+00 5.671842830427060722e-01 9.917827012279698540e-01 8.927788882905982049e-02
9.888336026284003577e-05 -9.262846028321146008e+00 1.394333511763859723e-01 8.655926475571188439e-01 8.353604872683227656e-02
9.888540275697203265e-05 -9.262825372944627489e+00 1.374509406914898313e-01 4.085775271134767239e-01 9.623203829636073348e-02
9.888823177730351902e-05 -9.262796764274533245e+00 2.144550147423407438e-01 9.762345229048975392e-01 9.912407413265278411e-02
9.888939566000455074e-05 -9.262784994665240745e+00 2.634253600545207186e-01 9.221194187014809529e-01 9.713241340979086869e-02
9.889588915961725296e-05 -9.262719332554723906e+00 9.912649318239147300e-02 2.324227406095095150e-01 9.545843940546733242e-02
9.890712136461525040e-05 -9.262605762948473043e+00 3.203516324018726991e-01 8.831843492594827483e-01 8.745266766529076474e-02
9.891598926039549494e-05 -9.262516108147696769e+00 2.566524001224919638e-01 8.753707525152898405e-01 8.593511099879705406e-02
9.892417647126796785e-05 -9.262433342235659950e+00 2.798664019555836546e-01 7.956789395751906468e-01 9.450198448284473363e-02
9.892614262021847240e-05 -9.262413467120374833e+00 8.016178354972228193e-02 2.915521265311905585e-01 8.932857267537583357e-02
9.892759575268229042e-05 -9.262398778164017799e+00 3.052245545694646234e-01 9.925202436528341998e-01 9.776975064147143402e-02
9.894457126600766331e-05 -9.262227197555967351e+00 3.106840813986422312e-02 3.696267538545997544e-01 8.556674886964296678e-02
9.894804260787193101e-05 -9.262192114469268489e+00 5.029446627809089909e-01 9.781223521658987119e-01 8.964962736869251658e-02
9.894889340590370226e-05 -9.262183516074076195e+00 1.130208764717837711e-01 8.458425577671209172e-01 1.005456574751752430e-01
9.895057552557525577e-05 -9.262166516334957578e+00 2.143813432126833174e-01 6.244281790598882331e-01 9.003379747484825668e-02
9.895442075868855314e-05 -9.262127656951051335e+00 1.223080909257720506e-02 4.962368896780371408e-01 8.297583331414130903e-02
9.897167801483607301e-05 -9.261953276146316583e+00 3.943602243309929367e-02 6.537577106686609518e-02 9.416991579559189085e-02
9.897672610481201443e-05 -9.261902272047551676e+00 5.415330367002943457e-02 9.708839037904626323e-01 7.924831640256471688e-02
9.901149742885973100e-05 -9.261551025657391634e+00 3.633352839753042907e-01 8.960484396304073673e-01 8.916965293122645908e-02
9.902330166155115694e-05 -9.261431811935766589e+00 2.031549725310526355e-01 8.480414988872450044e-01 8.543793974001956393e-02
9.902417000228687133e-05 -9.261423042919647131e+00 8.120972206757806622e-02 7.696995120272603907e-01 1.012577750594068626e-01
9.904180575909932432e-05 -9.261244963299544608e+00 2.486130398689814780e-02 9.126978282420015187e-01 7.973047467950408751e-02
9.904833581174428826e-05 -9.261179033187168841e+00 9.018156471702799826e-02 2.148045597181305055e-01 9.330476828299552605e-02
9.904940805868079181e-05 -9.261168207754071346e+00 1.125110339906281592e-01 4.579505296744613707e-01 9.796542705171160104e-02
9.906551965189881021e-05 -9.261005558796322035e+00 1.307190173312305914e-02 2.345237127261802224e-01 8.580853776772366659e-02
9.907408251767205101e-05 -9.260919126142930224e+00 3.519626526571817404e-02 2.650709136892143714e-01 1.015774625606492981e-01
9.908598880287703857e-05 -9.260798957784691865e+00 2.627730969216957035e-02 5.955646915599444036e-02 9.213734319637870152e-02
9.909542497041950375e-05 -9.260703730211430340e+00 2.382621897397975419e-01 7.986621241397069415e-01 8.750524423909383787e-02
9.910752970710830722e-05 -9.260581585345089906e+00 4.723070955511225466e-01 9.718070042797128938e-01 8.965536927828145208e-02
9.912815403677379127e-05 -9.260373506462917348e+00 3.857418882286045014e-01 9.771271024453147547e-01 8.521382206308404650e-02
9.913433787656491874e-05 -9.260311126133350612e+00 9.108170102140467073e-02 9.466432188476651133e-01 8.109265799844558864e-02
9.913631238915555314e-05 -9.260291208787156947e+00 6.151025775771740145e-02 1.460509635291958874e-01 9.653588388583488056e-02
9.914167143157310593e-05 -9.260237152937731864e+00 1.999432264111172808e-02 1.686466437019362719e-01 1.024900037547047393e-01
9.914927221592705476e-05 -9.260160489987645960e+00 1.730577860456676831e-01 9.339429245369466059e-01 8.310318184873910496e-02
9.915957440151184580e-05 -9.260056589574025665e+00 2.392834582157349343e-02 4.822173396125463141e-01 8.424241949714200706e-02
9.916631043646504621e-05 -9.259988660620008361e+00 3.968058644068081509e-01 9.288459382457932012e-01 9.063097837325954920e-02
9.917649267818390844e-05 -9.259885987454479661e+00 1.898784040141178187e-01 5.653484227581965227e-01 9.392597076366955566e-02
